open_time,open,high,low,close,volume,close_time,symbol
1761628140000,4098.24000000,4098.53000000,4096.10000000,4096.13000000,136.34130000,1761628199999,558583.23883100,1616,77.61580000,317975.51342800,0,ETHUSDT
1761628200000,4096.12000000,4097.12000000,4096.00000000,4096.01000000,82.94890000,1761628259999,339806.70324000,1191,32.11640000,131563.87624600,0,ETHUSDT
1761628260000,4096.01000000,4096.77000000,4095.62000000,4095.63000000,28.43660000,1761628319999,116481.52691400,1052,13.38180000,54816.86505900,0,ETHUSDT
1761628320000,4095.63000000,4096.00000000,4095.00000000,4095.01000000,61.64050000,1761628379999,252454.05259300,1428,13.63500000,55841.83173300,0,ETHUSDT
1761628380000,4095.01000000,4095.66000000,4093.13000000,4093.14000000,87.79780000,1761628439999,359486.42746800,1540,32.51170000,133135.42593700,0,ETHUSDT
1761628440000,4093.14000000,4094.13000000,4092.62000000,4093.01000000,84.79870000,1761628499999,347085.97068100,1291,62.61220000,256268.15642900,0,ETHUSDT
1761628500000,4093.01000000,4094.40000000,4092.62000000,4094.40000000,47.75880000,1761628559999,195517.99731400,1029,39.52900000,161833.61158500,0,ETHUSDT
1761628560000,4094.39000000,4097.60000000,4094.39000000,4096.99000000,96.39750000,1761628619999,394810.79946300,3011,44.91290000,183970.12016600,0,ETHUSDT
1761628620000,4096.99000000,4096.99000000,4090.29000000,4090.97000000,403.92170000,1761628679999,1653191.89360500,3727,53.35240000,218353.62531400,0,ETHUSDT
1761628680000,4090.98000000,4093.66000000,4090.98000000,4093.65000000,419.82620000,1761628739999,1717707.74353100,1294,392.05170000,1604016.20741600,0,ETHUSDT
1761628740000,4093.66000000,4094.18000000,4091.47000000,4092.40000000,57.19000000,1761628799999,234083.36595100,1937,28.83460000,118030.21717400,0,ETHUSDT
1761628800000,4092.40000000,4093.06000000,4092.11000000,4092.53000000,49.49040000,1761628859999,202555.54646400,867,7.51750000,30766.28814300,0,ETHUSDT
1761628860000,4092.53000000,4094.95000000,4092.53000000,4093.17000000,37.22320000,1761628919999,152384.88627800,1753,24.87220000,101818.03969900,0,ETHUSDT
1761628920000,4093.16000000,4093.77000000,4090.83000000,4090.84000000,25.35290000,1761628979999,103745.30341500,1717,10.90800000,44636.04885100,0,ETHUSDT
1761628980000,4090.84000000,4091.58000000,4088.81000000,4090.17000000,176.82160000,1761629039999,723166.22171700,2786,87.87120000,359331.22554100,0,ETHUSDT
1761629040000,4090.16000000,4091.57000000,4090.16000000,4091.55000000,85.21140000,1761629099999,348607.36619600,1667,59.26220000,242440.56326600,0,ETHUSDT
1761629100000,4091.55000000,4092.20000000,4090.83000000,4091.00000000,116.36000000,1761629159999,476101.24559600,2032,55.01150000,225085.95559800,0,ETHUSDT
1761629160000,4090.99000000,4095.00000000,4089.94000000,4094.83000000,145.75840000,1761629219999,596523.97180100,3043,121.30440000,496442.15515100,0,ETHUSDT
1761629220000,4094.84000000,4097.60000000,4094.55000000,4097.59000000,262.88770000,1761629279999,1076707.84448900,2469,175.91930000,720528.44862400,0,ETHUSDT
1761629280000,4097.58000000,4099.36000000,4097.58000000,4098.83000000,124.37590000,1761629339999,509763.49782700,2101,90.68640000,371680.17967900,0,ETHUSDT
1761629340000,4098.84000000,4100.20000000,4098.40000000,4098.40000000,139.86070000,1761629399999,573387.88411900,1572,82.37150000,337699.50733200,0,ETHUSDT
1761629400000,4098.40000000,4098.40000000,4093.49000000,4094.13000000,107.54850000,1761629459999,440338.38605900,3178,71.97420000,294653.85087300,0,ETHUSDT
1761629460000,4094.13000000,4094.59000000,4088.47000000,4088.48000000,213.18770000,1761629519999,872255.98063000,3251,24.22590000,99110.50641100,0,ETHUSDT
1761629520000,4088.48000000,4090.18000000,4088.48000000,4089.10000000,122.50200000,1761629579999,500978.11759800,2312,86.91600000,355448.91723300,0,ETHUSDT
1761629580000,4089.10000000,4092.14000000,4088.84000000,4090.80000000,75.63450000,1761629639999,309383.89557000,2470,42.83520000,175209.35247300,0,ETHUSDT
1761629640000,4090.80000000,4092.70000000,4089.93000000,4091.97000000,105.97870000,1761629699999,433623.01643200,2457,55.70550000,227931.09708800,0,ETHUSDT
1761629700000,4091.97000000,4091.98000000,4088.97000000,4088.98000000,77.40550000,1761629759999,316574.40013600,1658,16.71190000,68348.83356600,0,ETHUSDT
1761629760000,4088.97000000,4090.00000000,4088.70000000,4089.99000000,114.18980000,1761629819999,466944.84053500,1020,107.35910000,439010.58502100,0,ETHUSDT
1761629820000,4089.99000000,4090.00000000,4086.95000000,4087.80000000,172.33800000,1761629879999,704516.45602900,2246,51.39920000,210117.07506800,0,ETHUSDT
1761629880000,4087.80000000,4088.98000000,4087.80000000,4088.57000000,39.43850000,1761629939999,161241.98090600,1105,20.92720000,85559.46520600,0,ETHUSDT
1761629940000,4088.57000000,4091.57000000,4088.57000000,4088.65000000,195.22920000,1761629999999,798433.91783200,2995,166.74880000,681940.44836900,0,ETHUSDT
1761630000000,4088.61000000,4089.23000000,4086.79000000,4088.57000000,98.09880000,1761630059999,401037.79470700,2126,71.52740000,292402.57411500,0,ETHUSDT
1761630060000,4088.58000000,4090.95000000,4088.57000000,4089.22000000,87.82300000,1761630119999,359239.32012800,1791,22.22380000,90888.48292800,0,ETHUSDT
1761630120000,4089.22000000,4089.65000000,4086.00000000,4087.18000000,124.68190000,1761630179999,509662.46172800,2560,53.05210000,216890.93966400,0,ETHUSDT
1761630180000,4087.17000000,4087.51000000,4086.30000000,4086.44000000,118.21190000,1761630239999,483107.49685000,1150,19.78820000,80869.10152100,0,ETHUSDT
1761630240000,4086.45000000,4086.45000000,4082.11000000,4082.43000000,482.00380000,1761630299999,1968521.80607400,3708,212.97660000,869817.83136500,0,ETHUSDT
1761630300000,4082.42000000,4082.42000000,4070.58000000,4072.22000000,2212.16420000,1761630359999,9018639.40695900,13658,724.43740000,2952568.57370600,0,ETHUSDT
1761630360000,4072.22000000,4077.50000000,4070.00000000,4076.30000000,601.15210000,1761630419999,2448871.90497800,7072,293.77640000,1196870.97486800,0,ETHUSDT
1761630420000,4076.31000000,4080.35000000,4076.30000000,4077.36000000,1020.48720000,1761630479999,4161609.72966400,6331,742.99920000,3030019.06707800,0,ETHUSDT
1761630480000,4077.36000000,4080.35000000,4076.61000000,4078.66000000,192.49620000,1761630539999,785142.18622700,3352,109.80340000,447838.05874800,0,ETHUSDT
1761630540000,4078.67000000,4079.86000000,4076.26000000,4077.95000000,161.61450000,1761630599999,659084.04425900,3129,82.76080000,337491.63035100,0,ETHUSDT
1761630600000,4077.95000000,4077.95000000,4072.72000000,4074.11000000,344.99510000,1761630659999,1405464.56932400,5501,131.27830000,534730.84499600,0,ETHUSDT
1761630660000,4074.11000000,4076.40000000,4071.28000000,4074.48000000,624.00820000,1761630719999,2541978.76411600,4621,390.15290000,1589225.91672000,0,ETHUSDT
1761630720000,4074.48000000,4074.48000000,4070.58000000,4071.46000000,781.35200000,1761630779999,3182148.21227900,3782,588.04120000,2394907.72704200,0,ETHUSDT
1761630780000,4071.46000000,4072.54000000,4066.58000000,4067.79000000,888.45620000,1761630839999,3615135.51952000,6333,406.17030000,1652744.03669600,0,ETHUSDT
1761630840000,4067.79000000,4073.20000000,4067.79000000,4071.11000000,293.27100000,1761630899999,1193840.62460300,4074,204.36250000,831841.18482300,0,ETHUSDT
1761630900000,4071.10000000,4076.98000000,4066.62000000,4076.10000000,818.50730000,1761630959999,3332160.80288800,7044,464.85550000,1892173.56514600,0,ETHUSDT
1761630960000,4076.10000000,4078.00000000,4073.54000000,4074.06000000,279.99140000,1761631019999,1141265.18706100,5146,133.96940000,546091.82016600,0,ETHUSDT
1761631020000,4074.06000000,4074.07000000,4069.06000000,4072.04000000,230.89240000,1761631079999,940010.63257400,4578,105.87640000,431029.68054200,0,ETHUSDT
1761631080000,4072.05000000,4072.64000000,4070.83000000,4072.00000000,100.69660000,1761631139999,409963.93658600,1767,44.11420000,179597.20118200,0,ETHUSDT
1761631140000,4072.00000000,4074.90000000,4067.04000000,4068.60000000,542.03210000,1761631199999,2206568.09517800,4886,83.03580000,337915.94096200,0,ETHUSDT
1761631200000,4068.59000000,4073.37000000,4067.99000000,4071.67000000,265.28600000,1761631259999,1079903.84463300,4198,193.49150000,787680.51837800,0,ETHUSDT
1761631260000,4071.66000000,4074.91000000,4071.65000000,4073.46000000,503.73340000,1761631319999,2051896.89048900,5071,107.17680000,436584.73977800,0,ETHUSDT
1761631320000,4073.45000000,4073.65000000,4070.37000000,4073.48000000,174.32710000,1761631379999,709784.11263900,3758,49.49070000,201523.65650500,0,ETHUSDT
1761631380000,4073.48000000,4076.60000000,4073.42000000,4076.59000000,179.20880000,1761631439999,730368.58594400,1770,156.19060000,636577.61405700,0,ETHUSDT
1761631440000,4076.60000000,4076.98000000,4074.21000000,4074.21000000,87.92220000,1761631499999,358317.53271500,1917,28.97560000,118089.04692000,0,ETHUSDT
1761631500000,4074.21000000,4077.65000000,4074.21000000,4077.63000000,58.47470000,1761631559999,238369.62296100,2938,34.34370000,139987.97793900,0,ETHUSDT
1761631560000,4077.64000000,4079.33000000,4074.58000000,4075.97000000,128.62450000,1761631619999,524358.36651300,4489,94.56990000,385521.26107100,0,ETHUSDT
1761631620000,4075.98000000,4079.97000000,4075.98000000,4078.52000000,123.31690000,1761631679999,502992.48766300,2929,39.64510000,161690.42716100,0,ETHUSDT
1761631680000,4078.51000000,4079.60000000,4077.91000000,4079.58000000,120.00050000,1761631739999,489425.86106400,2255,100.61770000,410366.15722100,0,ETHUSDT
1761631740000,4079.57000000,4081.65000000,4079.57000000,4079.99000000,123.19890000,1761631799999,502689.96017000,2323,80.83350000,329805.36201200,0,ETHUSDT
1761631800000,4079.99000000,4080.76000000,4078.38000000,4078.62000000,148.86430000,1761631859999,607272.06767300,2541,93.10320000,379774.43356500,0,ETHUSDT
1761631860000,4078.63000000,4078.96000000,4076.59000000,4076.68000000,88.73190000,1761631919999,361811.56691200,1233,48.95470000,199613.39103400,0,ETHUSDT
1761631920000,4076.68000000,4080.48000000,4076.68000000,4080.48000000,207.24810000,1761631979999,845295.02135600,1750,193.34790000,788619.40901600,0,ETHUSDT
1761631980000,4080.47000000,4080.47000000,4077.74000000,4078.00000000,335.21080000,1761632039999,1367485.39164000,1139,86.93200000,354541.44433800,0,ETHUSDT
1761632040000,4078.01000000,4079.14000000,4078.00000000,4079.14000000,16.96910000,1761632099999,69208.75351100,452,12.38250000,50503.31369900,0,ETHUSDT
1761632100000,4079.14000000,4080.48000000,4078.61000000,4079.45000000,179.73880000,1761632159999,733167.28459200,2761,128.79630000,525351.57295400,0,ETHUSDT
1761632160000,4079.46000000,4080.84000000,4077.00000000,4080.80000000,98.10510000,1761632219999,400155.40257800,3585,63.09790000,257369.48472800,0,ETHUSDT
1761632220000,4080.79000000,4082.65000000,4079.53000000,4081.57000000,128.94960000,1761632279999,526251.25606600,2044,93.63100000,382100.87856400,0,ETHUSDT
1761632280000,4081.57000000,4083.45000000,4077.80000000,4079.39000000,291.78140000,1761632339999,1190624.50763500,3672,82.38850000,336201.75782300,0,ETHUSDT
1761632340000,4079.40000000,4083.00000000,4079.40000000,4082.60000000,107.88730000,1761632399999,440374.51548500,1471,78.31460000,319653.83142300,0,ETHUSDT
1761632400000,4082.59000000,4084.01000000,4082.59000000,4084.01000000,206.24500000,1761632459999,842221.53344100,1563,79.95440000,326471.33070200,0,ETHUSDT
1761632460000,4084.01000000,4084.16000000,4082.55000000,4083.25000000,36.70010000,1761632519999,149862.71769800,1248,16.23150000,66274.62756600,0,ETHUSDT
1761632520000,4083.25000000,4083.25000000,4079.39000000,4080.37000000,128.19400000,1761632579999,523222.47987100,2606,41.77820000,170486.66521300,0,ETHUSDT
1761632580000,4080.38000000,4080.39000000,4079.29000000,4079.76000000,76.72600000,1761632639999,313026.92547000,863,56.96460000,232405.13081300,0,ETHUSDT
1761632640000,4079.77000000,4083.99000000,4079.76000000,4083.88000000,206.57150000,1761632699999,843262.81803300,1972,168.52900000,688023.65210500,0,ETHUSDT
1761632700000,4083.89000000,4084.99000000,4083.61000000,4084.99000000,312.48850000,1761632759999,1276241.88312000,1758,284.20160000,1160717.42609300,0,ETHUSDT
1761632760000,4084.99000000,4085.52000000,4084.44000000,4084.97000000,203.89900000,1761632819999,832917.74226000,1291,87.31500000,356669.38626300,0,ETHUSDT
1761632820000,4084.97000000,4085.45000000,4083.44000000,4084.33000000,37.60810000,1761632879999,153597.86151200,1904,20.92820000,85471.41001800,0,ETHUSDT
1761632880000,4084.32000000,4086.45000000,4084.32000000,4086.42000000,167.34610000,1761632939999,683648.77245100,1968,128.95610000,526817.11855100,0,ETHUSDT
1761632940000,4086.42000000,4087.43000000,4084.66000000,4085.51000000,922.17910000,1761632999999,3768164.59584100,2406,708.95540000,2896927.52671700,0,ETHUSDT
1761633000000,4085.51000000,4085.51000000,4083.14000000,4083.68000000,76.55080000,1761633059999,312651.91371000,1606,52.44670000,214210.27016400,0,ETHUSDT
1761633060000,4083.68000000,4084.65000000,4082.16000000,4082.77000000,68.63820000,1761633119999,280264.02662700,2595,39.61410000,161757.55077700,0,ETHUSDT
1761633120000,4082.77000000,4084.73000000,4082.20000000,4084.41000000,43.37950000,1761633179999,177132.39439500,1681,29.05520000,118643.02126100,0,ETHUSDT
1761633180000,4084.41000000,4093.35000000,4084.16000000,4091.64000000,587.67050000,1761633239999,2403458.96706300,4909,565.88630000,2314333.06531400,0,ETHUSDT
1761633240000,4091.64000000,4094.35000000,4091.00000000,4092.18000000,161.51850000,1761633299999,661201.10456900,3228,124.66680000,510347.32021600,0,ETHUSDT
1761633300000,4092.17000000,4094.94000000,4091.16000000,4094.17000000,132.12510000,1761633359999,540850.50424600,2787,104.90210000,429416.65799600,0,ETHUSDT
1761633360000,4094.16000000,4094.80000000,4091.90000000,4093.07000000,133.69560000,1761633419999,547297.05292600,3391,90.86400000,371953.15651300,0,ETHUSDT
1761633420000,4093.06000000,4093.44000000,4090.81000000,4090.81000000,104.66870000,1761633479999,428354.62374400,2006,44.52280000,182195.76686700,0,ETHUSDT
1761633480000,4090.82000000,4094.40000000,4090.36000000,4094.40000000,211.63020000,1761633539999,866152.23878200,2667,178.91110000,732254.94681100,0,ETHUSDT
1761633540000,4094.40000000,4096.38000000,4094.39000000,4096.37000000,220.93810000,1761633599999,904882.88896600,1960,205.46860000,841526.43187600,0,ETHUSDT
1761633600000,4096.38000000,4096.40000000,4095.27000000,4095.66000000,175.90160000,1761633659999,720434.88626000,1236,150.03770000,614497.11103100,0,ETHUSDT
1761633660000,4095.67000000,4097.57000000,4095.67000000,4097.57000000,150.61830000,1761633719999,617048.09574600,1764,125.74080000,515124.13857500,0,ETHUSDT
1761633720000,4097.57000000,4097.67000000,4097.40000000,4097.61000000,80.51990000,1761633779999,329936.69716000,595,58.19610000,238461.77227900,0,ETHUSDT
1761633780000,4097.62000000,4098.00000000,4097.61000000,4097.89000000,65.75470000,1761633839999,269456.43555600,741,26.71560000,109476.39021900,0,ETHUSDT
1761633840000,4097.90000000,4098.86000000,4097.89000000,4098.85000000,68.82550000,1761633899999,282066.59993300,708,43.52650000,178376.93539700,0,ETHUSDT
1761633900000,4098.86000000,4100.00000000,4098.85000000,4099.55000000,136.65680000,1761633959999,560182.13024700,1106,102.87310000,421689.21893000,0,ETHUSDT
1761633960000,4099.55000000,4100.78000000,4099.21000000,4099.21000000,168.89380000,1761634019999,692507.34923300,2192,130.52200000,535176.10008400,0,ETHUSDT
1761634020000,4099.20000000,4100.80000000,4098.83000000,4100.80000000,126.95580000,1761634079999,520438.04583500,2456,102.71690000,421073.35535800,0,ETHUSDT
1761634080000,4100.80000000,4103.38000000,4100.79000000,4101.92000000,140.78770000,1761634139999,577577.96290500,2441,84.95390000,348515.29095200,0,ETHUSDT
1761634140000,4101.92000000,4103.97000000,4101.15000000,4103.97000000,100.32400000,1761634199999,411586.81744900,1855,76.56710000,314138.05755200,0,ETHUSDT
1761634200000,4103.97000000,4106.01000000,4103.96000000,4106.01000000,196.61140000,1761634259999,807112.11616900,2390,142.32070000,584248.40230400,0,ETHUSDT
1761634260000,4106.01000000,4110.66000000,4106.00000000,4110.65000000,262.13830000,1761634319999,1076965.46262100,3322,225.03570000,924553.28442500,0,ETHUSDT
1761634320000,4110.66000000,4114.75000000,4110.36000000,4112.60000000,901.23520000,1761634379999,3707006.33562100,6625,329.12840000,1353568.48282100,0,ETHUSDT
1761634380000,4112.59000000,4113.29000000,4109.67000000,4111.01000000,272.47590000,1761634439999,1120272.79465000,4714,117.61360000,483512.47639600,0,ETHUSDT
1761634440000,4111.02000000,4112.13000000,4109.63000000,4111.14000000,253.92180000,1761634499999,1043923.91320000,3115,146.94750000,604155.15017100,0,ETHUSDT
1761634500000,4111.14000000,4111.91000000,4109.03000000,4109.89000000,405.50900000,1761634559999,1666842.26062700,3731,253.21940000,1040874.01695200,0,ETHUSDT
1761634560000,4109.89000000,4110.72000000,4108.83000000,4109.18000000,129.42270000,1761634619999,531845.18826500,1972,50.87650000,209062.28044100,0,ETHUSDT
1761634620000,4109.18000000,4110.33000000,4106.90000000,4110.33000000,166.89120000,1761634679999,685649.06027400,2769,48.91670000,201012.01284900,0,ETHUSDT
1761634680000,4110.32000000,4111.66000000,4110.32000000,4110.85000000,103.61710000,1761634739999,425953.62107800,1906,60.62200000,249195.11506800,0,ETHUSDT
1761634740000,4110.84000000,4113.54000000,4110.84000000,4112.84000000,105.93730000,1761634799999,435662.20313300,1951,80.65800000,331707.00273800,0,ETHUSDT
1761634800000,4112.85000000,4116.10000000,4111.81000000,4115.82000000,153.15520000,1761634859999,630087.77224000,3833,105.34860000,433415.39040900,0,ETHUSDT
1761634860000,4115.82000000,4118.17000000,4114.47000000,4114.48000000,594.17380000,1761634919999,2445740.91001200,4757,493.93310000,2033104.58414600,0,ETHUSDT
1761634920000,4114.47000000,4116.42000000,4114.47000000,4115.50000000,134.27740000,1761634979999,552598.32718900,3580,44.20750000,181928.23268900,0,ETHUSDT
1761634980000,4115.49000000,4117.06000000,4113.53000000,4116.98000000,251.46380000,1761635039999,1034841.25573500,3891,137.01440000,563894.24538700,0,ETHUSDT
1761635040000,4116.99000000,4127.00000000,4116.99000000,4126.40000000,1143.53610000,1761635099999,4713623.88321900,8800,904.92600000,3729742.37906500,0,ETHUSDT
1761635100000,4126.35000000,4126.49000000,4117.64000000,4118.14000000,263.28740000,1761635159999,1084922.10350600,6045,97.01940000,399809.99796700,0,ETHUSDT
1761635160000,4118.14000000,4120.75000000,4117.30000000,4119.37000000,166.07680000,1761635219999,684105.21976400,3070,78.46400000,323204.13547000,0,ETHUSDT
1761635220000,4119.38000000,4119.53000000,4116.10000000,4116.53000000,101.92930000,1761635279999,419735.08917400,2584,18.66040000,76842.62678300,0,ETHUSDT
1761635280000,4116.53000000,4117.42000000,4114.94000000,4114.95000000,145.40210000,1761635339999,598466.47201200,3525,45.46680000,187148.81792400,0,ETHUSDT
1761635340000,4114.94000000,4120.36000000,4114.94000000,4119.88000000,128.53010000,1761635399999,529293.99467100,3159,82.46450000,339621.86942700,0,ETHUSDT
1761635400000,4119.88000000,4119.88000000,4115.00000000,4115.54000000,583.47520000,1761635459999,2402962.76552100,3739,439.15680000,1808641.26082600,0,ETHUSDT
1761635460000,4115.54000000,4117.18000000,4114.98000000,4117.02000000,73.88300000,1761635519999,304087.75216600,1417,44.16540000,181776.47768200,0,ETHUSDT
1761635520000,4117.02000000,4117.02000000,4112.88000000,4113.20000000,67.41740000,1761635579999,277387.19429800,2016,21.40860000,88073.89912100,0,ETHUSDT
1761635580000,4113.21000000,4113.94000000,4113.11000000,4113.64000000,56.88610000,1761635639999,234004.88572000,1355,32.61680000,134170.16042700,0,ETHUSDT
1761635640000,4113.64000000,4117.14000000,4113.30000000,4116.81000000,272.22160000,1761635699999,1120394.85509400,1906,205.62880000,846330.70818400,0,ETHUSDT
1761635700000,4116.80000000,4116.80000000,4115.01000000,4115.95000000,167.48790000,1761635759999,689374.03441600,1912,42.68910000,175694.63367000,0,ETHUSDT
1761635760000,4115.95000000,4118.80000000,4115.95000000,4118.79000000,73.11210000,1761635819999,301020.84462000,1307,49.09840000,202136.34802700,0,ETHUSDT
1761635820000,4118.80000000,4121.63000000,4117.81000000,4117.81000000,197.49370000,1761635879999,813569.80475800,3612,130.34600000,536894.48207600,0,ETHUSDT
1761635880000,4117.81000000,4118.08000000,4111.00000000,4114.88000000,455.76690000,1761635939999,1874562.84808500,4633,89.96950000,369965.27712400,0,ETHUSDT
1761635940000,4114.88000000,4117.05000000,4114.17000000,4115.56000000,115.57190000,1761635999999,475642.26255700,3063,66.90510000,275331.38871300,0,ETHUSDT
1761636000000,4115.57000000,4119.02000000,4115.15000000,4116.20000000,95.73940000,1761636059999,394175.65262600,2544,71.67150000,295069.70982300,0,ETHUSDT
1761636060000,4116.20000000,4118.66000000,4115.40000000,4118.65000000,953.14570000,1761636119999,3923840.63085300,2886,852.22990000,3508362.34889100,0,ETHUSDT
1761636120000,4118.66000000,4123.86000000,4118.66000000,4123.86000000,657.12740000,1761636179999,2708271.49605300,2814,417.39470000,1720080.55006100,0,ETHUSDT
1761636180000,4123.86000000,4123.86000000,4119.18000000,4119.19000000,116.35600000,1761636239999,479426.67744300,1723,75.46370000,310913.05626600,0,ETHUSDT
1761636240000,4119.18000000,4119.98000000,4118.30000000,4119.24000000,391.69570000,1761636299999,1613521.47219500,1643,135.47630000,558063.65217300,0,ETHUSDT
1761636300000,4119.25000000,4120.28000000,4118.14000000,4118.63000000,66.92390000,1761636359999,275668.60728700,1782,48.20720000,198571.61112000,0,ETHUSDT
1761636360000,4118.63000000,4120.54000000,4117.81000000,4120.54000000,65.61380000,1761636419999,270265.57067700,2009,44.21190000,182119.67942800,0,ETHUSDT
1761636420000,4120.54000000,4122.60000000,4120.20000000,4121.49000000,173.10890000,1761636479999,713469.53815000,2077,130.67870000,538571.74437900,0,ETHUSDT
1761636480000,4121.49000000,4123.48000000,4120.81000000,4120.85000000,1093.51000000,1761636539999,4508303.67289100,1682,255.51240000,1053315.69570500,0,ETHUSDT
1761636540000,4120.85000000,4122.04000000,4120.85000000,4121.37000000,559.21690000,1761636599999,2305050.70832200,927,58.42190000,240781.59525800,0,ETHUSDT
1761636600000,4121.38000000,4123.12000000,4120.00000000,4123.11000000,342.45560000,1761636659999,1411516.02656100,2277,291.07750000,1199791.77114100,0,ETHUSDT
1761636660000,4123.11000000,4125.00000000,4123.11000000,4125.00000000,213.00580000,1761636719999,878513.48086300,2175,196.99130000,812473.05687300,0,ETHUSDT
1761636720000,4124.99000000,4125.32000000,4124.34000000,4125.01000000,133.49420000,1761636779999,550640.15088000,924,85.50610000,352696.54758300,0,ETHUSDT
1761636780000,4125.00000000,4125.01000000,4118.01000000,4118.01000000,337.49070000,1761636839999,1391247.89988900,2810,99.00140000,407885.50238000,0,ETHUSDT
1761636840000,4118.00000000,4118.75000000,4116.63000000,4117.55000000,186.28990000,1761636899999,767162.91319100,2435,55.81180000,229826.74173600,0,ETHUSDT
1761636900000,4117.55000000,4120.04000000,4117.45000000,4119.65000000,85.37810000,1761636959999,351642.79754000,1393,56.29050000,231851.79581200,0,ETHUSDT
1761636960000,4119.65000000,4120.03000000,4117.72000000,4119.06000000,144.48490000,1761637019999,595107.46783900,2951,52.50650000,216278.13766700,0,ETHUSDT
1761637020000,4119.07000000,4120.57000000,4117.73000000,4120.56000000,333.81740000,1761637079999,1375106.98489600,1986,256.33850000,1056001.04918300,0,ETHUSDT
1761637080000,4120.57000000,4122.73000000,4119.16000000,4119.16000000,169.68570000,1761637139999,699293.56054500,2584,94.89570000,391118.77732700,0,ETHUSDT
1761637140000,4119.16000000,4122.10000000,4119.16000000,4121.65000000,102.31450000,1761637199999,421615.00157900,2381,74.81010000,308277.98817100,0,ETHUSDT
1761637200000,4121.65000000,4123.92000000,4121.47000000,4121.47000000,50.81500000,1761637259999,209493.44153100,2191,34.37940000,141737.40268200,0,ETHUSDT
1761637260000,4121.47000000,4121.48000000,4119.66000000,4119.91000000,87.45530000,1761637319999,360362.66865400,2576,61.28270000,252518.91503000,0,ETHUSDT
1761637320000,4119.91000000,4119.91000000,4119.52000000,4119.87000000,101.98490000,1761637379999,420141.45628800,671,63.21930000,260443.27095600,0,ETHUSDT
1761637380000,4119.87000000,4122.47000000,4119.87000000,4122.47000000,73.12960000,1761637439999,301342.58757900,1227,58.25110000,240026.90668100,0,ETHUSDT
1761637440000,4122.46000000,4123.83000000,4122.46000000,4123.72000000,84.70190000,1761637499999,349239.69875600,1354,74.50500000,307194.04008200,0,ETHUSDT
1761637500000,4123.71000000,4123.71000000,4121.25000000,4122.60000000,139.30970000,1761637559999,574281.39379300,1890,111.14800000,458185.96063600,0,ETHUSDT
1761637560000,4122.61000000,4122.90000000,4120.11000000,4120.11000000,199.83690000,1761637619999,823769.34943600,1726,64.08830000,264208.29375100,0,ETHUSDT
1761637620000,4120.12000000,4122.30000000,4120.11000000,4122.30000000,51.75670000,1761637679999,213319.01288100,979,41.04690000,169179.63984800,0,ETHUSDT
1761637680000,4122.29000000,4123.44000000,4121.58000000,4123.44000000,121.67030000,1761637739999,501537.76863300,1532,85.81940000,353761.49308400,0,ETHUSDT
1761637740000,4123.44000000,4125.00000000,4120.23000000,4120.28000000,108.42590000,1761637799999,447023.69772800,2258,66.02570000,272250.89528600,0,ETHUSDT
1761637800000,4120.27000000,4120.28000000,4118.02000000,4118.69000000,81.44810000,1761637859999,335484.55657600,2302,46.24020000,190451.89759400,0,ETHUSDT
1761637860000,4118.69000000,4119.16000000,4117.74000000,4117.74000000,114.88110000,1761637919999,473160.96732200,1382,53.31880000,219605.51402500,0,ETHUSDT
1761637920000,4117.75000000,4119.23000000,4117.74000000,4118.15000000,62.29450000,1761637979999,256555.59233800,1983,47.28760000,194748.89605800,0,ETHUSDT
1761637980000,4118.15000000,4118.15000000,4114.70000000,4114.80000000,143.43450000,1761638039999,590412.37282600,3096,43.07230000,177277.60772700,0,ETHUSDT
1761638040000,4114.81000000,4115.74000000,4114.28000000,4114.49000000,180.06000000,1761638099999,740945.87566800,1708,120.99890000,497908.70099800,0,ETHUSDT
1761638100000,4114.50000000,4116.77000000,4114.27000000,4116.77000000,84.42680000,1761638159999,347440.38140300,1431,45.84790000,188681.53460400,0,ETHUSDT
1761638160000,4116.76000000,4118.66000000,4115.56000000,4118.40000000,169.29710000,1761638219999,697008.96481200,1955,99.07650000,407931.81923600,0,ETHUSDT
1761638220000,4118.40000000,4119.50000000,4117.07000000,4118.68000000,122.37950000,1761638279999,503972.46811100,2436,104.61340000,430808.22118000,0,ETHUSDT
1761638280000,4118.68000000,4119.04000000,4117.10000000,4117.10000000,52.73790000,1761638339999,217176.74051800,912,33.21780000,136785.30040000,0,ETHUSDT
1761638340000,4117.10000000,4117.81000000,4117.01000000,4117.24000000,75.38890000,1761638399999,310411.26044900,866,62.81210000,258625.41202500,0,ETHUSDT
1761638400000,4117.25000000,4120.90000000,4115.60000000,4115.61000000,343.04860000,1761638459999,1412987.75305700,4827,251.50560000,1035958.95569300,0,ETHUSDT
1761638460000,4115.60000000,4117.61000000,4115.18000000,4115.35000000,126.98460000,1761638519999,522668.81027400,2381,43.33300000,178346.62613800,0,ETHUSDT
1761638520000,4115.35000000,4116.37000000,4114.61000000,4114.61000000,129.44470000,1761638579999,532700.91855900,1408,57.17500000,235298.89767800,0,ETHUSDT
1761638580000,4114.62000000,4116.97000000,4114.41000000,4116.97000000,73.62640000,1761638639999,303000.22109500,1124,29.99570000,123440.35598800,0,ETHUSDT
1761638640000,4116.96000000,4117.17000000,4115.65000000,4115.86000000,43.73280000,1761638699999,180023.87584900,1531,17.72510000,72960.01168900,0,ETHUSDT
